"Id","ActivityHour","Calories","TotalIntensity","AverageIntensity","StepTotal","month","wday","date","week"
"2320127002",2016-05-05 10:00:00,108,27,0.45,601,5,5,2016-05-05,18
"2320127002",2016-05-05 11:00:00,97,23,0.383333,427,5,5,2016-05-05,18
"2320127002",2016-05-05 12:00:00,93,18,0.3,456,5,5,2016-05-05,18
"2320127002",2016-05-05 13:00:00,68,8,0.133333,98,5,5,2016-05-05,18
"2320127002",2016-05-05 14:00:00,55,0,0,0,5,5,2016-05-05,18
"2320127002",2016-05-05 15:00:00,55,0,0,0,5,5,2016-05-05,18
"2320127002",2016-05-05 16:00:00,55,0,0,0,5,5,2016-05-05,18
"2320127002",2016-05-05 17:00:00,62,4,0.066667,68,5,5,2016-05-05,18
"2320127002",2016-05-05 18:00:00,68,6,0.1,111,5,5,2016-05-05,18
"2320127002",2016-05-05 19:00:00,94,20,0.333333,441,5,5,2016-05-05,18
"2320127002",2016-05-05 20:00:00,83,15,0.25,267,5,5,2016-05-05,18
"2320127002",2016-05-05 21:00:00,75,11,0.183333,219,5,5,2016-05-05,18
"2320127002",2016-05-05 22:00:00,62,4,0.066667,58,5,5,2016-05-05,18
"2320127002",2016-05-05 23:00:00,55,0,0,0,5,5,2016-05-05,18
"2320127002",2016-05-06 00:00:00,55,0,0,0,5,6,2016-05-06,18
"2320127002",2016-05-06 01:00:00,55,0,0,0,5,6,2016-05-06,18
"2320127002",2016-05-06 02:00:00,55,0,0,0,5,6,2016-05-06,18
"2320127002",2016-05-06 03:00:00,55,0,0,0,5,6,2016-05-06,18
"2320127002",2016-05-06 04:00:00,55,0,0,0,5,6,2016-05-06,18
"2320127002",2016-05-06 05:00:00,69,7,0.116667,178,5,6,2016-05-06,18
"2320127002",2016-05-06 06:00:00,109,29,0.483333,575,5,6,2016-05-06,18
"2320127002",2016-05-06 07:00:00,94,19,0.316667,478,5,6,2016-05-06,18
"2320127002",2016-05-06 08:00:00,82,13,0.216667,267,5,6,2016-05-06,18
"2320127002",2016-05-06 09:00:00,97,17,0.283333,600,5,6,2016-05-06,18
"2320127002",2016-05-06 10:00:00,115,25,0.416667,843,5,6,2016-05-06,18
"2320127002",2016-05-06 11:00:00,110,27,0.45,676,5,6,2016-05-06,18
"2320127002",2016-05-06 12:00:00,86,15,0.25,378,5,6,2016-05-06,18
"2320127002",2016-05-06 13:00:00,55,0,0,0,5,6,2016-05-06,18
"2320127002",2016-05-06 14:00:00,55,0,0,0,5,6,2016-05-06,18
"2320127002",2016-05-06 15:00:00,55,0,0,0,5,6,2016-05-06,18
"2320127002",2016-05-06 16:00:00,55,0,0,0,5,6,2016-05-06,18
"2320127002",2016-05-06 17:00:00,55,0,0,0,5,6,2016-05-06,18
"2320127002",2016-05-06 18:00:00,55,0,0,0,5,6,2016-05-06,18
"2320127002",2016-05-06 19:00:00,55,0,0,0,5,6,2016-05-06,18
"2320127002",2016-05-06 20:00:00,77,12,0.2,210,5,6,2016-05-06,18
"2320127002",2016-05-06 21:00:00,82,15,0.25,227,5,6,2016-05-06,18
"2320127002",2016-05-06 22:00:00,87,17,0.283333,315,5,6,2016-05-06,18
"2320127002",2016-05-06 23:00:00,70,8,0.133333,131,5,6,2016-05-06,18
"2320127002",2016-05-07 00:00:00,55,0,0,0,5,7,2016-05-07,18
"2320127002",2016-05-07 01:00:00,55,0,0,0,5,7,2016-05-07,18
"2320127002",2016-05-07 02:00:00,55,0,0,0,5,7,2016-05-07,18
"2320127002",2016-05-07 03:00:00,55,0,0,0,5,7,2016-05-07,18
"2320127002",2016-05-07 04:00:00,55,0,0,0,5,7,2016-05-07,18
"2320127002",2016-05-07 05:00:00,80,13,0.216667,277,5,7,2016-05-07,18
"2320127002",2016-05-07 06:00:00,79,10,0.166667,322,5,7,2016-05-07,18
"2320127002",2016-05-07 07:00:00,82,14,0.233333,277,5,7,2016-05-07,18
"2320127002",2016-05-07 08:00:00,105,18,0.3,708,5,7,2016-05-07,18
"2320127002",2016-05-07 09:00:00,126,33,0.55,954,5,7,2016-05-07,18
"2320127002",2016-05-07 10:00:00,89,16,0.266667,388,5,7,2016-05-07,18
"2320127002",2016-05-07 11:00:00,87,15,0.25,322,5,7,2016-05-07,18
"2320127002",2016-05-07 12:00:00,100,25,0.416667,460,5,7,2016-05-07,18
"2320127002",2016-05-07 13:00:00,87,12,0.2,464,5,7,2016-05-07,18
"2320127002",2016-05-07 14:00:00,108,25,0.416667,688,5,7,2016-05-07,18
"2320127002",2016-05-07 15:00:00,120,32,0.533333,753,5,7,2016-05-07,18
"2320127002",2016-05-07 16:00:00,104,26,0.433333,488,5,7,2016-05-07,18
"2320127002",2016-05-07 17:00:00,84,16,0.266667,303,5,7,2016-05-07,18
"2320127002",2016-05-07 18:00:00,55,0,0,0,5,7,2016-05-07,18
"2320127002",2016-05-07 19:00:00,55,0,0,0,5,7,2016-05-07,18
"2320127002",2016-05-07 20:00:00,66,6,0.1,86,5,7,2016-05-07,18
"2320127002",2016-05-07 21:00:00,86,16,0.266667,245,5,7,2016-05-07,18
"2320127002",2016-05-07 22:00:00,102,27,0.45,410,5,7,2016-05-07,18
"2320127002",2016-05-07 23:00:00,83,15,0.25,234,5,7,2016-05-07,18
"2320127002",2016-05-08 00:00:00,55,0,0,0,5,1,2016-05-08,19
"2320127002",2016-05-08 01:00:00,55,0,0,0,5,1,2016-05-08,19
"2320127002",2016-05-08 02:00:00,55,0,0,0,5,1,2016-05-08,19
"2320127002",2016-05-08 03:00:00,55,0,0,0,5,1,2016-05-08,19
"2320127002",2016-05-08 04:00:00,55,0,0,0,5,1,2016-05-08,19
"2320127002",2016-05-08 05:00:00,55,0,0,0,5,1,2016-05-08,19
"2320127002",2016-05-08 06:00:00,55,0,0,0,5,1,2016-05-08,19
"2320127002",2016-05-08 07:00:00,55,0,0,0,5,1,2016-05-08,19
"2320127002",2016-05-08 08:00:00,74,9,0.15,156,5,1,2016-05-08,19
"2320127002",2016-05-08 09:00:00,82,14,0.233333,248,5,1,2016-05-08,19
"2320127002",2016-05-08 10:00:00,97,22,0.366667,444,5,1,2016-05-08,19
"2320127002",2016-05-08 11:00:00,102,24,0.4,520,5,1,2016-05-08,19
"2320127002",2016-05-08 12:00:00,105,22,0.366667,633,5,1,2016-05-08,19
"2320127002",2016-05-08 13:00:00,109,27,0.45,621,5,1,2016-05-08,19
"2320127002",2016-05-08 14:00:00,59,2,0.033333,36,5,1,2016-05-08,19
"2320127002",2016-05-08 15:00:00,55,0,0,0,5,1,2016-05-08,19
"2320127002",2016-05-08 16:00:00,72,9,0.15,148,5,1,2016-05-08,19
"2320127002",2016-05-08 17:00:00,100,24,0.4,475,5,1,2016-05-08,19
"2320127002",2016-05-08 18:00:00,93,19,0.316667,376,5,1,2016-05-08,19
"2320127002",2016-05-08 19:00:00,96,23,0.383333,381,5,1,2016-05-08,19
"2320127002",2016-05-08 20:00:00,79,11,0.183333,164,5,1,2016-05-08,19
"2320127002",2016-05-08 21:00:00,90,18,0.3,327,5,1,2016-05-08,19
"2320127002",2016-05-08 22:00:00,82,12,0.2,231,5,1,2016-05-08,19
"2320127002",2016-05-08 23:00:00,85,11,0.183333,393,5,1,2016-05-08,19
"2320127002",2016-05-09 00:00:00,87,16,0.266667,317,5,2,2016-05-09,19
"2320127002",2016-05-09 01:00:00,91,18,0.3,390,5,2,2016-05-09,19
"2320127002",2016-05-09 02:00:00,55,0,0,0,5,2,2016-05-09,19
"2320127002",2016-05-09 03:00:00,55,0,0,0,5,2,2016-05-09,19
"2320127002",2016-05-09 04:00:00,55,0,0,0,5,2,2016-05-09,19
"2320127002",2016-05-09 05:00:00,65,4,0.066667,95,5,2,2016-05-09,19
"2320127002",2016-05-09 06:00:00,80,12,0.2,224,5,2,2016-05-09,19
"2320127002",2016-05-09 07:00:00,105,22,0.366667,713,5,2,2016-05-09,19
"2320127002",2016-05-09 08:00:00,78,11,0.183333,162,5,2,2016-05-09,19
"2320127002",2016-05-09 09:00:00,76,10,0.166667,184,5,2,2016-05-09,19
"2320127002",2016-05-09 10:00:00,75,11,0.183333,165,5,2,2016-05-09,19
"2320127002",2016-05-09 11:00:00,55,0,0,0,5,2,2016-05-09,19
"2320127002",2016-05-09 12:00:00,55,0,0,0,5,2,2016-05-09,19
"2320127002",2016-05-09 13:00:00,55,0,0,0,5,2,2016-05-09,19
"2320127002",2016-05-09 14:00:00,58,0,0,0,5,2,2016-05-09,19
"2320127002",2016-05-09 15:00:00,98,19,0.316667,524,5,2,2016-05-09,19
"2320127002",2016-05-09 16:00:00,81,12,0.2,177,5,2,2016-05-09,19
"2320127002",2016-05-09 17:00:00,73,10,0.166667,139,5,2,2016-05-09,19
"2320127002",2016-05-09 18:00:00,55,0,0,0,5,2,2016-05-09,19
"2320127002",2016-05-09 19:00:00,55,0,0,0,5,2,2016-05-09,19
"2320127002",2016-05-09 20:00:00,55,0,0,0,5,2,2016-05-09,19
"2320127002",2016-05-09 21:00:00,55,0,0,0,5,2,2016-05-09,19
"2320127002",2016-05-09 22:00:00,55,0,0,0,5,2,2016-05-09,19
"2320127002",2016-05-09 23:00:00,55,0,0,0,5,2,2016-05-09,19
"2320127002",2016-05-10 00:00:00,55,0,0,0,5,3,2016-05-10,19
"2320127002",2016-05-10 01:00:00,55,0,0,0,5,3,2016-05-10,19
"2320127002",2016-05-10 02:00:00,55,0,0,0,5,3,2016-05-10,19
"2320127002",2016-05-10 03:00:00,55,0,0,0,5,3,2016-05-10,19
"2320127002",2016-05-10 04:00:00,55,0,0,0,5,3,2016-05-10,19
"2320127002",2016-05-10 05:00:00,55,0,0,0,5,3,2016-05-10,19
"2320127002",2016-05-10 06:00:00,67,6,0.1,71,5,3,2016-05-10,19
"2320127002",2016-05-10 07:00:00,94,21,0.35,364,5,3,2016-05-10,19
"2320127002",2016-05-10 08:00:00,78,11,0.183333,182,5,3,2016-05-10,19
"2320127002",2016-05-10 09:00:00,92,20,0.333333,362,5,3,2016-05-10,19
"2320127002",2016-05-10 10:00:00,93,18,0.3,493,5,3,2016-05-10,19
"2320127002",2016-05-10 11:00:00,137,38,0.633333,1122,5,3,2016-05-10,19
"2320127002",2016-05-10 12:00:00,125,32,0.533333,947,5,3,2016-05-10,19
"2320127002",2016-05-10 13:00:00,88,17,0.283333,327,5,3,2016-05-10,19
"2320127002",2016-05-10 14:00:00,87,17,0.283333,283,5,3,2016-05-10,19
"2320127002",2016-05-10 15:00:00,94,19,0.316667,485,5,3,2016-05-10,19
"2320127002",2016-05-10 16:00:00,103,25,0.416667,483,5,3,2016-05-10,19
"2320127002",2016-05-10 17:00:00,80,13,0.216667,172,5,3,2016-05-10,19
"2320127002",2016-05-10 18:00:00,94,20,0.333333,427,5,3,2016-05-10,19
"2320127002",2016-05-10 19:00:00,80,13,0.216667,194,5,3,2016-05-10,19
"2320127002",2016-05-10 20:00:00,89,18,0.3,300,5,3,2016-05-10,19
"2320127002",2016-05-10 21:00:00,58,2,0.033333,15,5,3,2016-05-10,19
"2320127002",2016-05-10 22:00:00,55,0,0,0,5,3,2016-05-10,19
"2320127002",2016-05-10 23:00:00,55,0,0,0,5,3,2016-05-10,19
"2320127002",2016-05-11 00:00:00,55,0,0,0,5,4,2016-05-11,19
"2320127002",2016-05-11 01:00:00,55,0,0,0,5,4,2016-05-11,19
"2320127002",2016-05-11 02:00:00,55,0,0,0,5,4,2016-05-11,19
"2320127002",2016-05-11 03:00:00,55,0,0,0,5,4,2016-05-11,19
"2320127002",2016-05-11 04:00:00,55,0,0,0,5,4,2016-05-11,19
"2320127002",2016-05-11 05:00:00,55,0,0,0,5,4,2016-05-11,19
"2320127002",2016-05-11 06:00:00,55,0,0,0,5,4,2016-05-11,19
"2320127002",2016-05-11 07:00:00,55,0,0,0,5,4,2016-05-11,19
"2320127002",2016-05-11 08:00:00,55,0,0,0,5,4,2016-05-11,19
"2320127002",2016-05-11 09:00:00,57,1,0.016667,4,5,4,2016-05-11,19
"2320127002",2016-05-11 10:00:00,102,25,0.416667,472,5,4,2016-05-11,19
"2320127002",2016-05-11 11:00:00,89,17,0.283333,348,5,4,2016-05-11,19
"2320127002",2016-05-11 12:00:00,100,24,0.4,446,5,4,2016-05-11,19
"2320127002",2016-05-11 13:00:00,81,14,0.233333,283,5,4,2016-05-11,19
"2320127002",2016-05-11 14:00:00,78,11,0.183333,241,5,4,2016-05-11,19
"2320127002",2016-05-11 15:00:00,92,20,0.333333,364,5,4,2016-05-11,19
"2320127002",2016-05-11 16:00:00,97,20,0.333333,493,5,4,2016-05-11,19
"2320127002",2016-05-11 17:00:00,127,34,0.566667,999,5,4,2016-05-11,19
"2320127002",2016-05-11 18:00:00,74,9,0.15,172,5,4,2016-05-11,19
"2320127002",2016-05-11 19:00:00,87,17,0.283333,324,5,4,2016-05-11,19
"2320127002",2016-05-11 20:00:00,115,30,0.5,723,5,4,2016-05-11,19
"2320127002",2016-05-11 21:00:00,102,25,0.416667,522,5,4,2016-05-11,19
"2320127002",2016-05-11 22:00:00,113,32,0.533333,605,5,4,2016-05-11,19
"2320127002",2016-05-11 23:00:00,95,21,0.35,428,5,4,2016-05-11,19
"2320127002",2016-05-12 00:00:00,55,0,0,0,5,5,2016-05-12,19
"2320127002",2016-05-12 01:00:00,55,0,0,0,5,5,2016-05-12,19
"2320127002",2016-05-12 02:00:00,56,0,0,0,5,5,2016-05-12,19
"2320127002",2016-05-12 03:00:00,55,0,0,0,5,5,2016-05-12,19
"2320127002",2016-05-12 04:00:00,55,0,0,0,5,5,2016-05-12,19
"2320127002",2016-05-12 05:00:00,55,0,0,0,5,5,2016-05-12,19
"2320127002",2016-05-12 06:00:00,55,0,0,0,5,5,2016-05-12,19
"2320127002",2016-05-12 07:00:00,55,0,0,0,5,5,2016-05-12,19
"2320127002",2016-05-12 08:00:00,55,0,0,0,5,5,2016-05-12,19
"2320127002",2016-05-12 09:00:00,70,8,0.133333,119,5,5,2016-05-12,19
"2320127002",2016-05-12 10:00:00,118,30,0.5,817,5,5,2016-05-12,19
"2320127002",2016-05-12 11:00:00,100,26,0.433333,426,5,5,2016-05-12,19
"2320127002",2016-05-12 12:00:00,107,28,0.466667,535,5,5,2016-05-12,19
"2320127002",2016-05-12 13:00:00,89,16,0.266667,402,5,5,2016-05-12,19
"2320127002",2016-05-12 14:00:00,83,16,0.266667,265,5,5,2016-05-12,19
"2347167796",2016-04-12 00:00:00,56,0,0,0,4,3,2016-04-12,15
"2347167796",2016-04-12 01:00:00,56,0,0,0,4,3,2016-04-12,15
"2347167796",2016-04-12 02:00:00,56,0,0,0,4,3,2016-04-12,15
"2347167796",2016-04-12 03:00:00,56,0,0,0,4,3,2016-04-12,15
"2347167796",2016-04-12 04:00:00,56,0,0,0,4,3,2016-04-12,15
"2347167796",2016-04-12 05:00:00,56,0,0,0,4,3,2016-04-12,15
"2347167796",2016-04-12 06:00:00,56,0,0,0,4,3,2016-04-12,15
"2347167796",2016-04-12 07:00:00,101,22,0.366667,397,4,3,2016-04-12,15
"2347167796",2016-04-12 08:00:00,167,48,0.8,1195,4,3,2016-04-12,15
"2347167796",2016-04-12 09:00:00,85,13,0.216667,193,4,3,2016-04-12,15
"2347167796",2016-04-12 10:00:00,74,7,0.116667,111,4,3,2016-04-12,15
"2347167796",2016-04-12 11:00:00,122,29,0.483333,169,4,3,2016-04-12,15
"2347167796",2016-04-12 12:00:00,83,11,0.183333,179,4,3,2016-04-12,15
"2347167796",2016-04-12 13:00:00,105,22,0.366667,371,4,3,2016-04-12,15
"2347167796",2016-04-12 14:00:00,134,32,0.533333,47,4,3,2016-04-12,15
"2347167796",2016-04-12 15:00:00,163,41,0.683333,337,4,3,2016-04-12,15
"2347167796",2016-04-12 16:00:00,84,13,0.216667,135,4,3,2016-04-12,15
"2347167796",2016-04-12 17:00:00,94,17,0.283333,433,4,3,2016-04-12,15
"2347167796",2016-04-12 18:00:00,154,36,0.6,1546,4,3,2016-04-12,15
"2347167796",2016-04-12 19:00:00,93,19,0.316667,355,4,3,2016-04-12,15
"2347167796",2016-04-12 20:00:00,151,46,0.766667,1391,4,3,2016-04-12,15
"2347167796",2016-04-12 21:00:00,224,73,1.216667,3229,4,3,2016-04-12,15
"2347167796",2016-04-12 22:00:00,59,1,0.016667,25,4,3,2016-04-12,15
"2347167796",2016-04-12 23:00:00,57,0,0,0,4,3,2016-04-12,15
"2347167796",2016-04-13 00:00:00,58,0,0,0,4,4,2016-04-13,15
"2347167796",2016-04-13 01:00:00,58,0,0,0,4,4,2016-04-13,15
"2347167796",2016-04-13 02:00:00,57,0,0,0,4,4,2016-04-13,15
"2347167796",2016-04-13 03:00:00,56,0,0,0,4,4,2016-04-13,15
"2347167796",2016-04-13 04:00:00,57,0,0,0,4,4,2016-04-13,15
"2347167796",2016-04-13 05:00:00,57,0,0,0,4,4,2016-04-13,15
"2347167796",2016-04-13 06:00:00,59,1,0.016667,6,4,4,2016-04-13,15
"2347167796",2016-04-13 07:00:00,185,62,1.033333,2581,4,4,2016-04-13,15
"2347167796",2016-04-13 08:00:00,125,25,0.416667,1175,4,4,2016-04-13,15
"2347167796",2016-04-13 09:00:00,64,2,0.033333,12,4,4,2016-04-13,15
"2347167796",2016-04-13 10:00:00,76,11,0.183333,158,4,4,2016-04-13,15
"2347167796",2016-04-13 11:00:00,67,5,0.083333,59,4,4,2016-04-13,15
"2347167796",2016-04-13 12:00:00,97,17,0.283333,366,4,4,2016-04-13,15
"2347167796",2016-04-13 13:00:00,121,34,0.566667,1200,4,4,2016-04-13,15
"2347167796",2016-04-13 14:00:00,77,11,0.183333,112,4,4,2016-04-13,15
"2347167796",2016-04-13 15:00:00,75,9,0.15,154,4,4,2016-04-13,15
"2347167796",2016-04-13 16:00:00,91,16,0.266667,311,4,4,2016-04-13,15
"2347167796",2016-04-13 17:00:00,73,8,0.133333,122,4,4,2016-04-13,15
"2347167796",2016-04-13 18:00:00,140,35,0.583333,1280,4,4,2016-04-13,15
"2347167796",2016-04-13 19:00:00,63,2,0.033333,14,4,4,2016-04-13,15
"2347167796",2016-04-13 20:00:00,86,15,0.25,489,4,4,2016-04-13,15
"2347167796",2016-04-13 21:00:00,174,59,0.983333,2197,4,4,2016-04-13,15
"2347167796",2016-04-13 22:00:00,65,4,0.066667,116,4,4,2016-04-13,15
"2347167796",2016-04-13 23:00:00,58,0,0,0,4,4,2016-04-13,15
"2347167796",2016-04-14 00:00:00,59,1,0.016667,8,4,5,2016-04-14,15
"2347167796",2016-04-14 01:00:00,58,0,0,0,4,5,2016-04-14,15
"2347167796",2016-04-14 02:00:00,57,0,0,0,4,5,2016-04-14,15
"2347167796",2016-04-14 03:00:00,57,0,0,0,4,5,2016-04-14,15
"2347167796",2016-04-14 04:00:00,57,0,0,0,4,5,2016-04-14,15
"2347167796",2016-04-14 05:00:00,57,0,0,0,4,5,2016-04-14,15
"2347167796",2016-04-14 06:00:00,60,2,0.033333,12,4,5,2016-04-14,15
"2347167796",2016-04-14 07:00:00,197,72,1.2,2706,4,5,2016-04-14,15
"2347167796",2016-04-14 08:00:00,119,24,0.4,1041,4,5,2016-04-14,15
"2347167796",2016-04-14 09:00:00,80,10,0.166667,264,4,5,2016-04-14,15
"2347167796",2016-04-14 10:00:00,84,12,0.2,370,4,5,2016-04-14,15
"2347167796",2016-04-14 11:00:00,82,12,0.2,283,4,5,2016-04-14,15
"2347167796",2016-04-14 12:00:00,82,10,0.166667,382,4,5,2016-04-14,15
"2347167796",2016-04-14 13:00:00,173,56,0.933333,2423,4,5,2016-04-14,15
"2347167796",2016-04-14 14:00:00,86,16,0.266667,275,4,5,2016-04-14,15
"2347167796",2016-04-14 15:00:00,77,9,0.15,170,4,5,2016-04-14,15
"2347167796",2016-04-14 16:00:00,77,12,0.2,117,4,5,2016-04-14,15
"2347167796",2016-04-14 17:00:00,70,8,0.133333,99,4,5,2016-04-14,15
"2347167796",2016-04-14 18:00:00,144,39,0.65,1364,4,5,2016-04-14,15
"2347167796",2016-04-14 19:00:00,72,8,0.133333,137,4,5,2016-04-14,15
"2347167796",2016-04-14 20:00:00,64,2,0.033333,53,4,5,2016-04-14,15
"2347167796",2016-04-14 21:00:00,77,7,0.116667,305,4,5,2016-04-14,15
"2347167796",2016-04-14 22:00:00,66,5,0.083333,120,4,5,2016-04-14,15
"2347167796",2016-04-14 23:00:00,57,0,0,0,4,5,2016-04-14,15
"2347167796",2016-04-15 00:00:00,57,0,0,0,4,6,2016-04-15,15
"2347167796",2016-04-15 01:00:00,57,0,0,0,4,6,2016-04-15,15
"2347167796",2016-04-15 02:00:00,60,2,0.033333,12,4,6,2016-04-15,15
"2347167796",2016-04-15 03:00:00,57,0,0,0,4,6,2016-04-15,15
"2347167796",2016-04-15 04:00:00,57,0,0,0,4,6,2016-04-15,15
"2347167796",2016-04-15 05:00:00,57,0,0,0,4,6,2016-04-15,15
"2347167796",2016-04-15 06:00:00,59,1,0.016667,9,4,6,2016-04-15,15
"2347167796",2016-04-15 07:00:00,194,69,1.15,2813,4,6,2016-04-15,15
"2347167796",2016-04-15 08:00:00,121,25,0.416667,1077,4,6,2016-04-15,15
"2347167796",2016-04-15 09:00:00,86,16,0.266667,291,4,6,2016-04-15,15
"2347167796",2016-04-15 10:00:00,67,4,0.066667,51,4,6,2016-04-15,15
"2347167796",2016-04-15 11:00:00,76,10,0.166667,146,4,6,2016-04-15,15
"2347167796",2016-04-15 12:00:00,85,14,0.233333,259,4,6,2016-04-15,15
"2347167796",2016-04-15 13:00:00,93,15,0.25,359,4,6,2016-04-15,15
"2347167796",2016-04-15 14:00:00,74,8,0.133333,131,4,6,2016-04-15,15
"2347167796",2016-04-15 15:00:00,63,2,0.033333,15,4,6,2016-04-15,15
"2347167796",2016-04-15 16:00:00,87,16,0.266667,323,4,6,2016-04-15,15
"2347167796",2016-04-15 17:00:00,63,2,0.033333,73,4,6,2016-04-15,15
"2347167796",2016-04-15 18:00:00,198,51,0.85,2499,4,6,2016-04-15,15
"2347167796",2016-04-15 19:00:00,174,39,0.65,1137,4,6,2016-04-15,15
"2347167796",2016-04-15 20:00:00,118,28,0.466667,732,4,6,2016-04-15,15
"2347167796",2016-04-15 21:00:00,91,16,0.266667,294,4,6,2016-04-15,15
"2347167796",2016-04-15 22:00:00,86,17,0.283333,244,4,6,2016-04-15,15
"2347167796",2016-04-15 23:00:00,56,0,0,0,4,6,2016-04-15,15
"2347167796",2016-04-16 00:00:00,56,0,0,0,4,7,2016-04-16,15
"2347167796",2016-04-16 01:00:00,56,0,0,0,4,7,2016-04-16,15
"2347167796",2016-04-16 02:00:00,56,0,0,0,4,7,2016-04-16,15
"2347167796",2016-04-16 03:00:00,56,0,0,0,4,7,2016-04-16,15
"2347167796",2016-04-16 04:00:00,56,0,0,0,4,7,2016-04-16,15
"2347167796",2016-04-16 05:00:00,56,0,0,0,4,7,2016-04-16,15
"2347167796",2016-04-16 06:00:00,56,0,0,0,4,7,2016-04-16,15
"2347167796",2016-04-16 07:00:00,124,34,0.566667,1446,4,7,2016-04-16,15
"2347167796",2016-04-16 08:00:00,334,130,2.166667,5291,4,7,2016-04-16,15
"2347167796",2016-04-16 09:00:00,329,132,2.2,5249,4,7,2016-04-16,15
"2347167796",2016-04-16 10:00:00,106,24,0.4,468,4,7,2016-04-16,15
"2347167796",2016-04-16 11:00:00,122,31,0.516667,869,4,7,2016-04-16,15
"2347167796",2016-04-16 12:00:00,100,23,0.383333,529,4,7,2016-04-16,15
"2347167796",2016-04-16 13:00:00,84,13,0.216667,352,4,7,2016-04-16,15
"2347167796",2016-04-16 14:00:00,56,0,0,0,4,7,2016-04-16,15
"2347167796",2016-04-16 15:00:00,56,0,0,0,4,7,2016-04-16,15
"2347167796",2016-04-16 16:00:00,57,0,0,0,4,7,2016-04-16,15
"2347167796",2016-04-16 17:00:00,160,36,0.6,1344,4,7,2016-04-16,15
"2347167796",2016-04-16 18:00:00,180,40,0.666667,2139,4,7,2016-04-16,15
"2347167796",2016-04-16 19:00:00,127,35,0.583333,943,4,7,2016-04-16,15
"2347167796",2016-04-16 20:00:00,150,48,0.8,1496,4,7,2016-04-16,15
"2347167796",2016-04-16 21:00:00,138,47,0.783333,1571,4,7,2016-04-16,15
"2347167796",2016-04-16 22:00:00,95,17,0.283333,547,4,7,2016-04-16,15
"2347167796",2016-04-16 23:00:00,57,0,0,0,4,7,2016-04-16,15
"2347167796",2016-04-17 00:00:00,57,0,0,0,4,1,2016-04-17,16
"2347167796",2016-04-17 01:00:00,57,0,0,0,4,1,2016-04-17,16
"2347167796",2016-04-17 02:00:00,57,0,0,0,4,1,2016-04-17,16
"2347167796",2016-04-17 03:00:00,57,0,0,0,4,1,2016-04-17,16
"2347167796",2016-04-17 04:00:00,58,1,0.016667,8,4,1,2016-04-17,16
"2347167796",2016-04-17 05:00:00,57,0,0,0,4,1,2016-04-17,16
"2347167796",2016-04-17 06:00:00,56,0,0,0,4,1,2016-04-17,16
"2347167796",2016-04-17 07:00:00,61,3,0.05,20,4,1,2016-04-17,16
"2347167796",2016-04-17 08:00:00,61,3,0.05,22,4,1,2016-04-17,16
"2347167796",2016-04-17 09:00:00,73,8,0.133333,161,4,1,2016-04-17,16
"2347167796",2016-04-17 10:00:00,111,31,0.516667,541,4,1,2016-04-17,16
"2347167796",2016-04-17 11:00:00,160,48,0.8,1489,4,1,2016-04-17,16
"2347167796",2016-04-17 12:00:00,62,2,0.033333,21,4,1,2016-04-17,16
"2347167796",2016-04-17 13:00:00,124,35,0.583333,872,4,1,2016-04-17,16
"2347167796",2016-04-17 14:00:00,113,32,0.533333,578,4,1,2016-04-17,16
"2347167796",2016-04-17 15:00:00,89,11,0.183333,219,4,1,2016-04-17,16
"2347167796",2016-04-17 16:00:00,74,8,0.133333,57,4,1,2016-04-17,16
"2347167796",2016-04-17 17:00:00,87,17,0.283333,256,4,1,2016-04-17,16
"2347167796",2016-04-17 18:00:00,98,19,0.316667,495,4,1,2016-04-17,16
"2347167796",2016-04-17 19:00:00,93,17,0.283333,334,4,1,2016-04-17,16
"2347167796",2016-04-17 20:00:00,84,16,0.266667,217,4,1,2016-04-17,16
"2347167796",2016-04-17 21:00:00,81,15,0.25,182,4,1,2016-04-17,16
"2347167796",2016-04-17 22:00:00,57,0,0,0,4,1,2016-04-17,16
"2347167796",2016-04-17 23:00:00,57,0,0,0,4,1,2016-04-17,16
"2347167796",2016-04-18 00:00:00,59,1,0.016667,6,4,2,2016-04-18,16
"2347167796",2016-04-18 01:00:00,57,0,0,0,4,2,2016-04-18,16
"2347167796",2016-04-18 02:00:00,57,0,0,0,4,2,2016-04-18,16
"2347167796",2016-04-18 03:00:00,57,0,0,0,4,2,2016-04-18,16
"2347167796",2016-04-18 04:00:00,57,0,0,0,4,2,2016-04-18,16
"2347167796",2016-04-18 05:00:00,57,0,0,0,4,2,2016-04-18,16
"2347167796",2016-04-18 06:00:00,60,2,0.033333,15,4,2,2016-04-18,16
"2347167796",2016-04-18 07:00:00,95,20,0.333333,418,4,2,2016-04-18,16
"2347167796",2016-04-18 08:00:00,122,23,0.383333,1158,4,2,2016-04-18,16
"2347167796",2016-04-18 09:00:00,65,4,0.066667,23,4,2,2016-04-18,16
"2347167796",2016-04-18 10:00:00,76,10,0.166667,178,4,2,2016-04-18,16
"2347167796",2016-04-18 11:00:00,72,8,0.133333,120,4,2,2016-04-18,16
"2347167796",2016-04-18 12:00:00,70,7,0.116667,83,4,2,2016-04-18,16
"2347167796",2016-04-18 13:00:00,133,38,0.633333,1439,4,2,2016-04-18,16
"2347167796",2016-04-18 14:00:00,99,21,0.35,606,4,2,2016-04-18,16
"2347167796",2016-04-18 15:00:00,71,6,0.1,147,4,2,2016-04-18,16
